escenario,modo,repeticion,zone,ticket_id
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,83541567-0d70-4c77-abc3-e028621e6d76
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,796f600d-acca-4618-9b44-82eb416a48e5
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,eef68b93-da54-4d25-b9aa-e52e797c3452
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,da466deb-651d-475a-8a86-c5bae7b8a621
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,1e15af39-4096-47dc-b90a-46411d6e706c
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,0e28725e-99fe-4343-b1a7-7f0946684ce1
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,fca9cbde-e767-4036-af3b-6014905ab13c
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,d279c8f0-575c-43b5-a602-203e320bdb7c
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,3343609b-140d-4778-959b-6249738e2895
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,5d3061a6-7f23-4f69-9bbb-3ea4cf4188ae
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,8b8de01c-5f84-47cc-bb92-67c83a1eab23
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,1268aff7-2124-4568-9e88-80368ba44cbd
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,8cbe8529-9845-4547-bbc0-59037e37f1f0
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,2d2ed07c-72e4-430c-b36f-6192231f843e
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,db1a85d1-549c-4f8a-a337-54d42cbe3938
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,666daf2f-4beb-443f-8d67-bad64456d9a4
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,c2fc7cbf-7565-49c9-8706-1b823d6385af
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,4b4aac3e-56e8-4e13-8392-bc623cad7a8e
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,cf94c57e-5b67-44e5-adf6-76c9895da9e0
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,ae1d8c91-2e66-4226-b493-69bad19f358c
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,69b47723-cc04-41bf-8fd6-583f8eba9882
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,1b1c76d4-0e17-40fc-baf6-5f1478d24d12
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,eebd33f6-22ac-4f3f-af64-10df01ad8a85
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,65e888e3-3d9a-4ec1-bdbf-540d80c13c79
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,08ab6eb5-f266-4a8d-bb9e-40ff73827dcf
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,46f2bbe2-58ef-4767-a73f-f3d538fd9afc
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,a2d5c526-dcb1-494c-946a-8b950c34ca45
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,22495139-5f40-458d-9967-584cbb28d5ca
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,4fa2d850-b25a-4b71-b247-d33365cdc321
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,e35ee8c2-489a-4110-a610-951714a3888f
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,35a2b922-65be-496e-919c-5554283d113c
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,66e183d6-60c9-41a4-8e7c-ecea011d7f0e
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,53cfc5bb-adc4-4b66-8ae1-e39a94d47783
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,fc239991-476f-4941-8d9c-f741c4c34dc0
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,f5e375a9-b7f2-4e54-b44a-c796221b44ee
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,55a41ddc-df62-4748-865e-0ec90d21acca
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,2ebfb1c8-e9d6-47c2-9c74-1ead6cd52d8e
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,3ab1c79f-528c-4ae0-a4f0-43ad2d6a4ceb
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,d3f51998-1c1a-419f-9d25-e19afc010d69
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,0887ee24-6bc5-44bd-a899-93f2e29f6934
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,e5451c04-6c48-4983-aef3-7cd94525a914
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,fcd75831-833c-484f-a5ba-c39692496790
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,ed61dfc6-7f54-4cb0-80e4-26660751a1d5
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,b30cec7c-7e63-434a-8d3e-7c4c312185f2
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,94da3547-96a8-4433-b763-0c6ebbbce989
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,784aaf74-3680-44c1-ae00-2558516095bf
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,69d9615e-a76b-4a1b-801c-64e22ae873a7
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,3a525317-d6a4-43cd-9d67-6959f094ae2e
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,95e30432-5d6d-4a69-98d4-b00cd40cc2b6
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,0c9c12b1-9219-4c56-9d51-92d7b9b4302e
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,22e26df9-dcab-4986-b407-e6bb65072ff4
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,58842561-e758-41f8-b077-84a4a9c5c96e
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,a9fdd9fa-179d-4e5a-b66f-c63527c815c0
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,d6c0f37f-c360-4cf7-857c-9b1af280b656
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,7c2b6bdb-302d-44ad-9694-b6d26dfd9d5c
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,390f725d-de1c-494d-ae5a-bbdbd6006e37
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,462b4af2-c81e-4bbf-99fe-98f1089d5367
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,18972487-7e0d-4b9d-88e5-3e82a6834f8c
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,8ad3f7b0-0b00-4112-a31f-c1ad3a3494db
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,4776ecc5-8876-4452-9e46-f78ea6eba97b
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,b6a50059-3d6e-4265-b157-7f662aa57750
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,0773582d-b213-4d21-bef3-fb59028f72d2
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,554d614d-6231-4b64-bd66-84a82a0eca9d
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,0deb994a-8b50-49ee-9f3a-912917252a92
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,87f16eb3-0319-496e-8a50-976aa24066fc
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,0a5bc12d-0e43-4be9-96f9-af1ab9c6851d
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,2a8aabda-c43d-498b-a2bb-10e2715294e3
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,55e584af-a63e-45ab-b461-006546071167
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,f0e232a2-4c0f-4fe5-81de-2575df000c36
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,758229c7-3cc3-4792-a3df-2a6e1b61b670
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,1b3a48a7-9b06-477f-8d2a-d5406d7a9f0b
Esc-3_averia_mayor,c1,5,QUEVEDO_CENTRO,0359f4a6-41ab-4931-a708-5a2c53f48728
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,ed969020-ab2f-41c8-bf32-0224b12e920c
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,95757035-349b-4fad-af8a-3120741148bf
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,7aaaabe1-7e49-4a73-9e68-c07cb9421f44
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,d586cedf-f24f-430e-a747-bf1e9c86192a
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,febf000e-b95a-4957-a950-54a45972d766
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,fe8f1e8e-bc31-4ead-82dd-c6b0c76b5f58
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,03e190ac-0a9f-41d8-a38e-73e9d3a2fcaf
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,6d1de3b8-c7a1-4496-828a-152fdcaf8806
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,3164271c-1b88-4a09-9f03-345b158a932a
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,96e75065-5036-4276-9b63-f290c84303d1
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,538fd5ea-0489-4f1b-ac55-dbbbf7568787
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,911495e4-97c3-4035-af72-2a4084a310ed
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,e7a8131a-40a0-49e7-ba37-b0cae540dbd7
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,ca10e6f2-050d-4579-984c-ea1fac27ab3f
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,26337428-8481-41a9-8dcf-199abc4645b8
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,0db928fa-2b8c-460c-80fe-086473c26d8f
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,5f068f41-164d-4403-8a8f-fca431354e70
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,3b528496-7198-41ce-9c2b-ba78f64e147b
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,5dd7e81c-e2bb-4d46-a539-92a141bf99d7
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,a6571050-ed41-4c6e-a8b9-5be2c840eabb
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,e71d4113-4401-4ccb-86b9-e26429020f61
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,ab3010a5-d3b5-4d73-af1c-a0941fa2ff15
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,e9460300-1637-4aef-924d-38691cc5439f
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,4e2e3453-fffc-4530-b532-187bf109133e
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,b59b50b2-d005-4bfc-b10a-573dd226ab5b
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,c9f77bc6-babc-4365-ad67-0be92364a6ad
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,5d2dbb43-bb5b-4595-a490-d2db5e73654e
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,4a994670-d2fc-46be-87fe-6656cd3dd614
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,f883ea08-2a5c-4af5-98ba-5b91fec6b884
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,64b7edb3-61b1-40e0-813b-5bba4142820a
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,8ccda1ac-161e-4a9d-a25f-635166f79bbe
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,8dff8d15-a6a9-4099-a41f-0d40f0b40079
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,84a5275d-47bd-4c6e-a006-e9848c7f88e8
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,1bf05e54-4b99-4210-bbc9-6116d215fb8c
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,0c80e393-f216-472c-b6d4-a316efc699f1
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,96b54b54-baac-43e7-bdd6-0068033db731
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,53f8fda8-17c9-4480-84df-8f8be8309c41
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,cdc8f317-a2f3-4a68-869e-3091a8cd7c22
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_CENTRO,f67a9958-6224-46ed-a916-8a3e240d9702
Esc-4_dos_averias_simultaneas,c1,1,QUEVEDO_NORTE,1258c271-e0b8-40e4-9afa-b8f77c0095b6
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,1427a703-03f3-44ed-a972-50f30a5584ab
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,e89ae6d5-8c35-4143-97ed-8233e10d9f92
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,03e1a3c6-00f8-4b0b-bfb3-d72161e17578
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,b4855319-61d2-4c20-ab31-ba7ff8d0421a
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,d847c3af-4e18-4612-8d9c-9d37f200f8a5
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,a84f7ffb-9739-4d33-9f93-5650183f0ad8
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,2a91120b-4670-4e50-b32e-6ab004b51ea1
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,0ca76678-e4f4-4b0a-9b02-4155d94a6807
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,286cd6cc-b992-4e4a-aff0-1489223cc5df
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,93f66231-be03-4ec0-9127-2efeb50ca9dc
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,81becb29-1b8a-4434-8ea8-0b313eb58b8e
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,104ad7d7-3a69-4d29-91dc-c68d385bda61
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,9d0a67e4-9af7-40ba-97e6-6c5f56ee5254
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,22270067-25e3-46bd-8ba1-62f2ed2c97b8
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,f81736b0-1db6-47f6-8c19-cc8639f3aade
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,886d34c5-1837-47c5-af4e-c8a7e5507b23
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,5e3a05fe-ba4e-46b1-a7ca-e2dbd4eda108
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,b46ca7a6-e53a-4e4d-91bb-0cbeba5fed68
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,4400784e-9e47-4c0b-8239-cc2a204d590f
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,ca44a511-4287-456b-b000-aa0f40461cbc
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,1b57122e-d64c-4326-a63f-af71b3cfb4d5
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,67b0ad64-b86b-4798-8a4c-e5ae3a54dd82
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,cc6b59e3-0760-4f5d-8a0b-c0ecb22a2d51
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,923abfde-d024-4635-a05b-4ced67c8af0b
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,efc3b726-d59c-4b96-8fb9-7fad1757bc59
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,c6aa620b-b755-4627-8f3e-b70b31adb2ea
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,9538920a-b5fc-40ed-8da9-70551a793d4b
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,92a74371-ed8e-4f21-9f9c-eb59359d86e4
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,7ccf78bc-3a57-40bc-9dd6-217c0a85752b
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,07f0c21e-b31c-45db-9bac-898411bda8f4
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,1b313351-0888-4380-a078-563c1e4a1d2a
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,454b959a-b10c-47bd-9d0a-fd15a8a3faba
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,079307b7-c115-4bb2-8025-0c3cedd0f88a
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,89205b74-efd8-4cb0-998c-9e0b9017090d
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,a65e6832-14c0-4128-b0b8-4c900ece247f
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,56df4c00-6fe1-4ff3-9481-dc515586a6e6
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,22992e4c-473a-4c53-b4e1-a315b58a8372
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,8004bfd3-d0db-49a5-abe0-dc557fcc2438
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_CENTRO,7b4079ce-3454-4684-81be-d06cd622b091
Esc-4_dos_averias_simultaneas,c1,2,QUEVEDO_NORTE,254f4106-892a-42e3-92ba-690c838075a1
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,cceaeeef-2256-4295-9c9a-6103b4f89fcf
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,d7c5d450-5ce2-45a3-bc4e-5083632d17ae
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,9924aedf-8f08-4097-8bd4-de5eca2c0659
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,4ed33942-360c-4048-830b-15dcb9b0d003
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,af0ed54e-23c0-4f5e-9be1-82bffcdbd4a3
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,2dfcbc45-d386-41ad-997c-757525d55569
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,5e64d19e-b130-4c4a-9dcd-8a85e97c18dc
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,08677968-af39-40ea-9efd-c13348d34c92
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,a10956e1-c7ed-4005-8652-b0ed9ef6a6e8
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,3f4a480e-239f-4529-b636-670ffe24c953
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,a88e91cc-5a9a-493d-80c1-9a1df31fe755
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,ca393290-dd8e-4025-8467-e00373f5fe98
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,029bca35-703d-491d-be34-1e1a224337e2
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,e577c248-cdf3-42fd-b612-b71283c22826
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,62af0301-50fb-4456-806e-5b14b1e79f23
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,158b5ee8-88a0-4836-a3d7-e4f0d472c024
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,cb31562f-dbbe-4825-834f-dddb53741ef2
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,03971ab0-1ebc-4879-824b-c05631076ed3
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,22d5e28d-944b-414f-b810-664bb50547eb
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,0c7c7a2a-0b78-40f2-b0bc-78ffddd4794e
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,95f8ffea-e1d2-4519-b411-45fd0a2b4388
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,865116b2-aac5-4589-8c98-5b118539cba4
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,98bfb093-3c93-4a2c-891d-5fe2685f3749
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,d184a4d4-60cc-4af8-b2be-35cd08262085
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,6b65db1b-b818-44dc-af3a-240221d3e288
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,10b0202c-1271-41ad-bab9-148d4ffee7fd
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,6fe32c8f-d075-45c4-a5fb-3bd36d86c850
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,21ef676d-1bcf-4aa3-9797-6a7d275d30d8
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,52128ff6-50f4-4de4-bf72-59f27250e853
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,195d683c-449c-4a2a-90b8-409adebc0489
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,8ff6f6d3-cea7-4e90-869b-34b414fb6cbc
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,9cd13d85-5e35-47aa-aa99-6092b4360880
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,90cb1119-19bf-4e5a-bd51-89bcf1c9756f
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,b3258636-d626-4a05-87cf-fabbcb4a696a
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,069761ba-e477-4cb4-9fc7-a29f3f59ccd6
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,f87911ae-6ff7-4ecd-9b9f-477973b8d87e
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_NORTE,b16b64d5-c393-46b6-be3c-2710634439fc
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,4628bd8a-8dc3-40d7-8400-f26a41d3a26a
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,316ed04e-906f-4e19-a9d3-aa6a75836c26
Esc-4_dos_averias_simultaneas,c1,3,QUEVEDO_CENTRO,d19412a8-1d81-44b6-9e61-35c71d0e19d3
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,08159274-42ed-4280-b4ee-37810ce6def2
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,d3cec3e2-1e6d-458a-ad4c-06ce50b32ce5
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,5ec22455-0177-466a-9dbb-cbfa4156c384
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,b5b3e2c2-5cf6-40f2-a28a-9b6927b28ab8
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,bb230a48-e0b6-4205-8384-c50fe673554d
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,fee85751-1363-4523-b4ff-f02b2f72a1f2
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,d646b5df-d03f-41f3-811f-2d2dbd1bd7f1
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,1dd8e76e-d446-4bf6-8403-69b5e9c8385a
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,129481ee-11c6-4b97-b95f-d3d214252233
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,7c98ebdc-120e-4c7a-b560-618806d9819f
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,a8552fdd-6dbc-492b-baa8-787a7bd49ae0
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,754adcd8-f3f1-4086-9360-028d68bb5389
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,d8f1e64c-5b6b-493c-bacc-49e9daf8535a
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,2a9e1fb8-28cb-4089-bbb1-4feb808f8848
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,a9039414-8ecc-44c0-a1be-fc8a28c5c422
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,86aaffe4-50c4-4277-a479-f47238f36aab
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,a9dc3e5f-6db7-47ed-b789-d0094c588c3c
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,bdb68873-80fc-4165-92b4-9e389fb841b7
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,be8e155b-f3f3-431f-bb63-463a68b939ff
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,02e721fb-5c3d-41e7-aee5-0bb6ce619e6f
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,aa4fa832-0a76-4d86-a33a-27679b05140e
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,48052056-bbc1-4b99-bb2d-f07bc778b2ef
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,9c8eb305-f62a-4cd5-9090-bfe7196284ef
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,44c94257-9f3a-4c6c-9083-66fcc3054bc3
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,67a3dbfa-342f-4e76-8959-409fa111d095
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,8a47e8d1-9a75-4088-bd45-4a4bea33e0d0
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,a2f1ea07-6653-4671-a824-c56034806f13
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,a1ba64c2-99e1-4214-b056-deeb358baa59
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,8d73eeee-315f-4eae-82ae-af3a1a1419c6
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,9f5b5203-20b6-48fb-b91a-ef93c304782d
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,108de51f-b201-4ba3-adbb-e91889bf1e04
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,02a08907-95bc-4321-b607-d4f5c170c9db
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,85bcf794-582d-424b-8fee-3cdeb5e954b8
